trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.78, 'e': 1.0}",25,0,-72.58799276726657,"{0: 14, 1: 6, 2: 4, 3: 1, 4: 0}",0
2,False,"{'a': 0.76, 'e': 0.9801986733067553}",25,0,-117.65860544901079,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
3,False,"{'a': 0.74, 'e': 0.9607894391523232}",20,0,-30.08809831043148,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
4,False,"{'a': 0.72, 'e': 0.9417645335842487}",30,0,-141.78338419840534,"{0: 18, 1: 5, 2: 2, 3: 4, 4: 1}",0
5,False,"{'a': 0.7, 'e': 0.9231163463866358}",20,0,-39.719152684303786,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
6,False,"{'a': 0.6799999999999999, 'e': 0.9048374180359595}",25,8,-14.062959120846735,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 0}",1
7,False,"{'a': 0.6599999999999999, 'e': 0.8869204367171575}",25,0,-82.24313389658649,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
8,False,"{'a': 0.6399999999999999, 'e': 0.8693582353988059}",20,0,-72.34174463338506,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
9,False,"{'a': 0.6199999999999999, 'e': 0.8521437889662113}",20,0,-52.41414722616629,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
10,False,"{'a': 0.5999999999999999, 'e': 0.835270211411272}",20,9,-68.86151671054407,"{0: 6, 1: 0, 2: 4, 3: 0, 4: 1}",1
11,False,"{'a': 0.5799999999999998, 'e': 0.8187307530779818}",25,2,-62.30576079767556,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 1}",1
12,False,"{'a': 0.5599999999999998, 'e': 0.8025187979624785}",20,0,-62.27724198388189,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
13,False,"{'a': 0.5399999999999998, 'e': 0.7866278610665535}",20,0,-64.86765311153283,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
14,False,"{'a': 0.5199999999999998, 'e': 0.7710515858035663}",20,0,-44.43942311231601,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
15,False,"{'a': 0.4999999999999998, 'e': 0.7557837414557255}",25,0,-97.18351549871046,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
16,False,"{'a': 0.47999999999999976, 'e': 0.7408182206817179}",25,0,-56.22147976934785,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
17,False,"{'a': 0.45999999999999974, 'e': 0.7261490370736909}",20,0,-106.28305635877682,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
18,False,"{'a': 0.4399999999999997, 'e': 0.7117703227626097}",25,7,-36.04326231876883,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
19,False,"{'a': 0.4199999999999997, 'e': 0.697676326071031}",20,0,-96.13436726600254,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
20,False,"{'a': 0.3999999999999997, 'e': 0.6838614092123558}",20,0,-101.0443882146577,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
21,False,"{'a': 0.37999999999999967, 'e': 0.6703200460356393}",25,0,-63.31329312678546,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
22,False,"{'a': 0.35999999999999965, 'e': 0.6570468198150567}",20,10,-8.134373822895215,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
23,False,"{'a': 0.33999999999999964, 'e': 0.6440364210831414}",20,0,-15.32352589231825,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
24,False,"{'a': 0.3199999999999996, 'e': 0.631283645506926}",25,5,-12.758227424234711,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
25,False,"{'a': 0.2999999999999996, 'e': 0.6187833918061408}",20,0,-98.20511291956055,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
26,False,"{'a': 0.2799999999999996, 'e': 0.6065306597126334}",25,0,-86.88482787032137,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
27,False,"{'a': 0.25999999999999956, 'e': 0.5945205479701944}",25,4,-64.42118656901697,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 1}",1
28,False,"{'a': 0.23999999999999957, 'e': 0.5827482523739896}",30,11,-22.185511134420437,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
29,False,"{'a': 0.21999999999999958, 'e': 0.5712090638488149}",30,4,-122.35101061138614,"{0: 14, 1: 1, 2: 10, 3: 0, 4: 1}",1
30,False,"{'a': 0.1999999999999996, 'e': 0.559898366565402}",25,0,-57.88409046679157,"{0: 18, 1: 0, 2: 6, 3: 1, 4: 0}",0
31,False,"{'a': 0.1999999999999996, 'e': 0.5488116360940265}",25,0,-75.88591289282405,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 1}",0
32,False,"{'a': 0.1999999999999996, 'e': 0.5379444375946745}",25,14,-22.128872616540608,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
33,False,"{'a': 0.1999999999999996, 'e': 0.5272924240430485}",20,6,-11.401436402514724,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
34,False,"{'a': 0.1999999999999996, 'e': 0.5168513344916992}",25,4,-111.83542016979634,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 2}",1
35,False,"{'a': 0.1999999999999996, 'e': 0.5066169923655895}",20,15,7.179487843557573,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,False,"{'a': 0.1999999999999996, 'e': 0.49658530379140947}",30,0,-81.6409147267709,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
37,False,"{'a': 0.1999999999999996, 'e': 0.4867522559599717}",30,0,3.8934496167246957,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
38,False,"{'a': 0.1999999999999996, 'e': 0.4771139155210344}",20,0,5.184218338417661,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
39,False,"{'a': 0.1999999999999996, 'e': 0.46766642700990924}",20,0,-24.055878974875906,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
40,False,"{'a': 0.1999999999999996, 'e': 0.4584060113052235}",20,0,29.36206196958475,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.1999999999999996, 'e': 0.44932896411722156}",25,12,5.9870976336022235,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
42,False,"{'a': 0.1999999999999996, 'e': 0.44043165450599925}",25,5,33.58353541058926,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.1999999999999996, 'e': 0.43171052342907973}",20,1,18.089371133364637,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
44,False,"{'a': 0.1999999999999996, 'e': 0.4231620823177488}",30,18,8.193034615479768,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
45,False,"{'a': 0.1999999999999996, 'e': 0.4147829116815814}",20,5,1.4308162608547919,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
46,False,"{'a': 0.1999999999999996, 'e': 0.4065696597405991}",25,12,-69.50713350821937,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 2}",1
47,False,"{'a': 0.1999999999999996, 'e': 0.39851904108451414}",20,12,6.967744000529472,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.1999999999999996, 'e': 0.3906278353585211}",20,15,-3.8720161784307474,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
49,False,"{'a': 0.1999999999999996, 'e': 0.38289288597511206}",25,0,10.441897728951462,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
50,False,"{'a': 0.1999999999999996, 'e': 0.37531109885139957}",30,5,-46.22862152347712,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",1
51,False,"{'a': 0.1999999999999996, 'e': 0.36787944117144233}",20,12,6.997052901089863,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.1999999999999996, 'e': 0.3605949401730783}",20,13,1.3347576999763753,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
53,False,"{'a': 0.1999999999999996, 'e': 0.35345468195878016}",20,6,-4.3087023579410335,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
54,False,"{'a': 0.1999999999999996, 'e': 0.3464558103300574}",30,21,-26.557854840520722,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
55,False,"{'a': 0.1999999999999996, 'e': 0.3395955256449391}",20,0,-9.731195290894062,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
56,False,"{'a': 0.1999999999999996, 'e': 0.33287108369807955}",20,0,-48.99888655481698,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
57,False,"{'a': 0.1999999999999996, 'e': 0.32627979462303947}",30,19,9.745425531655648,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
58,False,"{'a': 0.1999999999999996, 'e': 0.31981902181630384}",20,12,0.0020270588793720457,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
59,False,"{'a': 0.1999999999999996, 'e': 0.3134861808826053}",20,0,8.898082895767082,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
60,False,"{'a': 0.1999999999999996, 'e': 0.30727873860113125}",20,9,-36.96032118305766,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
61,False,"{'a': 0.1999999999999996, 'e': 0.30119421191220214}",20,2,-12.90957706070666,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 0}",1
62,False,"{'a': 0.1999999999999996, 'e': 0.2952301669240142}",25,13,13.521882708899259,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.1999999999999996, 'e': 0.2893842179390506}",25,7,10.275092536240942,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
64,False,"{'a': 0.1999999999999996, 'e': 0.2836540264997704}",20,10,4.870527662500681,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
65,False,"{'a': 0.1999999999999996, 'e': 0.27803730045319414}",25,17,16.79116259357832,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.1999999999999996, 'e': 0.2725317930340126}",25,0,-65.35444488143389,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
67,False,"{'a': 0.1999999999999996, 'e': 0.26713530196585034}",20,3,-12.028415850614136,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
68,False,"{'a': 0.1999999999999996, 'e': 0.261845668580326}",20,0,27.671506463186446,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
69,False,"{'a': 0.1999999999999996, 'e': 0.2566607769535559}",20,12,17.835768484885122,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.1999999999999996, 'e': 0.25157855305975646}",20,11,2.737809191935069,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.1999999999999996, 'e': 0.24659696394160643}",20,9,17.71443858045182,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.1999999999999996, 'e': 0.24171401689703645}",25,8,14.702652260865213,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
73,False,"{'a': 0.1999999999999996, 'e': 0.23692775868212176}",25,15,-30.48231095328204,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
74,False,"{'a': 0.1999999999999996, 'e': 0.23223627472975883}",25,2,6.282176723615359,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
75,False,"{'a': 0.1999999999999996, 'e': 0.22763768838381274}",35,11,13.40964651712391,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
76,False,"{'a': 0.1999999999999996, 'e': 0.22313016014842982}",20,12,15.695916119024545,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.1999999999999996, 'e': 0.21871188695221475}",25,0,4.243186267165402,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
78,False,"{'a': 0.1999999999999996, 'e': 0.21438110142697794}",20,7,1.8925446544185656,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
79,False,"{'a': 0.1999999999999996, 'e': 0.21013607120076472}",25,13,-68.55200313157225,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 2}",1
80,False,"{'a': 0.1999999999999996, 'e': 0.20597509820488344}",20,11,-6.691498684355454,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
81,False,"{'a': 0.1999999999999996, 'e': 0.20189651799465538}",20,10,-22.891465572695466,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
82,False,"{'a': 0.1999999999999996, 'e': 0.19789869908361465}",25,7,25.450078300859822,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.1999999999999996, 'e': 0.19398004229089189}",20,15,-13.096528216383735,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
84,False,"{'a': 0.1999999999999996, 'e': 0.1901389801015205}",25,15,20.28900003269115,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.1999999999999996, 'e': 0.18637397603940997}",25,17,-7.150730174934304,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
86,False,"{'a': 0.1999999999999996, 'e': 0.18268352405273466}",30,12,26.264131853356627,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.1999999999999996, 'e': 0.17906614791149322}",30,18,21.998168903130168,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.1999999999999996, 'e': 0.17552040061699686}",25,5,-37.59420422770495,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",1
89,False,"{'a': 0.1999999999999996, 'e': 0.17204486382305054}",25,17,2.6546741713034914,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
90,False,"{'a': 0.1999999999999996, 'e': 0.1686381472685955}",30,10,34.26445868018326,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.1999999999999996, 'e': 0.16529888822158653}",30,16,18.04449230161158,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.1999999999999996, 'e': 0.16202575093388075}",35,20,28.78142547240374,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.1999999999999996, 'e': 0.15881742610692068}",20,7,18.13615781915466,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.1999999999999996, 'e': 0.1556726303679973}",20,12,14.373817831381766,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.1999999999999996, 'e': 0.15259010575688386}",20,7,24.538586327483173,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.1999999999999996, 'e': 0.14956861922263504}",20,11,16.184151117860242,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.1999999999999996, 'e': 0.14660696213035015}",20,9,18.730725561450868,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.1999999999999996, 'e': 0.14370394977770293}",20,9,-2.2320746021641433,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
99,False,"{'a': 0.1999999999999996, 'e': 0.140858420921045}",30,19,10.70528385223391,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
100,False,"{'a': 0.1999999999999996, 'e': 0.13806923731089282}",25,0,-52.66249867119479,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
101,False,"{'a': 0.1999999999999996, 'e': 0.1353352832366127}",20,3,14.220641043330835,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
102,False,"{'a': 0.1999999999999996, 'e': 0.13265546508012172}",25,15,16.792909937656596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.1999999999999996, 'e': 0.1300287108784259}",20,16,5.2821852813133106,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.1999999999999996, 'e': 0.12745396989482075}",30,11,-6.192222790120556,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
105,False,"{'a': 0.1999999999999996, 'e': 0.12493021219858241}",30,1,43.14861896363107,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.1999999999999996, 'e': 0.1224564282529819}",35,7,3.983497084362206,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 1}",1
107,False,"{'a': 0.1999999999999996, 'e': 0.12003162851145673}",20,8,22.512651280682153,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
108,False,"{'a': 0.1999999999999996, 'e': 0.11765484302177918}",20,0,-73.78033460273652,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
109,False,"{'a': 0.1999999999999996, 'e': 0.11532512103806251}",20,4,-2.741271542752121,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
110,False,"{'a': 0.1999999999999996, 'e': 0.11304153064044985}",25,19,11.250338870692318,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.1999999999999996, 'e': 0.11080315836233387}",20,10,14.20208658604244,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.1999999999999996, 'e': 0.10860910882495796}",20,0,27.07455639582443,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
113,False,"{'a': 0.1999999999999996, 'e': 0.1064585043792528}",25,0,42.550953244504626,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
114,False,"{'a': 0.1999999999999996, 'e': 0.104350484754765}",25,11,23.902406849564137,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.1999999999999996, 'e': 0.10228420671553744}",20,10,16.86867682965405,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.1999999999999996, 'e': 0.1002588437228037}",20,5,14.865063932311838,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
117,False,"{'a': 0.1999999999999996, 'e': 0.09827358560436154}",25,6,33.745330005976236,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.1999999999999996, 'e': 0.09632763823049303}",20,10,10.838818041086046,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.1999999999999996, 'e': 0.09442022319630235}",20,16,7.20521453371834,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.1999999999999996, 'e': 0.09255057751034329}",20,4,27.290229431251216,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
