trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
121,False,"{'a': 0.1999999999999996, 'e': 0.09071795328941251}",25,12,-24.632861221398734,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
122,False,"{'a': 0.1999999999999996, 'e': 0.08892161745938634}",25,10,29.59296415220956,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.1999999999999996, 'e': 0.0871608514619813}",25,13,25.458032617057995,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.1999999999999996, 'e': 0.08543495096732123}",20,13,16.828927278241135,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.1999999999999996, 'e': 0.08374322559219596}",20,11,18.293396245498244,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.1999999999999996, 'e': 0.0820849986238988}",20,9,17.49972457572067,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.1999999999999996, 'e': 0.08045960674953244}",20,12,5.232895794558308,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.1999999999999996, 'e': 0.07886639979067495}",30,12,2.655043004076422,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
129,False,"{'a': 0.1999999999999996, 'e': 0.07730474044329974}",20,0,26.087631947643192,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.1999999999999996, 'e': 0.07577400402284548}",20,12,14.063492424174035,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.1999999999999996, 'e': 0.07427357821433388}",25,11,13.15122260237059,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
132,False,"{'a': 0.1999999999999996, 'e': 0.07280286282743559}",30,23,13.0858805013113,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.1999999999999996, 'e': 0.07136126955638605}",20,14,12.342847675084595,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.1999999999999996, 'e': 0.06994822174465536}",20,11,16.872967089036706,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.1999999999999996, 'e': 0.06856315415427791}",20,3,6.69182617602087,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
136,False,"{'a': 0.1999999999999996, 'e': 0.06720551273974976}",25,13,20.289016448253143,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.1999999999999996, 'e': 0.06587475442640295}",20,10,15.713154261999172,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.1999999999999996, 'e': 0.06457034689316847}",20,13,10.58307339697025,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.1999999999999996, 'e': 0.0632917683596407}",30,19,21.811880644562194,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.1999999999999996, 'e': 0.06203850737735829}",25,0,6.899472683122446,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
141,False,"{'a': 0.1999999999999996, 'e': 0.06081006262521795}",25,7,26.768212881479013,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.1999999999999996, 'e': 0.05960594270893937}",20,15,9.044465501186501,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.1999999999999996, 'e': 0.05842566596450083}",20,16,8.597145326336166,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.1999999999999996, 'e': 0.05726876026546736}",25,1,39.80486447078768,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.1999999999999996, 'e': 0.056134762834133725}",30,18,19.719665358103292,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.1999999999999996, 'e': 0.05502322005640723}",20,12,14.727361208512285,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.1999999999999996, 'e': 0.05393368730035602}",30,15,28.25298181791347,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.1999999999999996, 'e': 0.05286572873835037}",25,19,10.780602173286155,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.1999999999999996, 'e': 0.05181891717272583}",25,14,9.482048421870509,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.1999999999999996, 'e': 0.0507928338648985}",30,22,12.112902666008166,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.1999999999999996, 'e': 0.049787068367863944}",20,14,12.465910721023857,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.1999999999999996, 'e': 0.04880121836201296}",20,10,15.254433676226345,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.1999999999999996, 'e': 0.04783488949419837}",25,18,-0.09234154783121529,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.1999999999999996, 'e': 0.046887695219988486}",20,13,12.956027421851665,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.1999999999999996, 'e': 0.045959256649044204}",25,3,12.994151825223971,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
156,False,"{'a': 0.1999999999999996, 'e': 0.0450492023935578}",30,17,26.048970369760383,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.1999999999999996, 'e': 0.04415716841969286}",30,23,12.87352267196262,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.1999999999999996, 'e': 0.043282797901965896}",20,14,9.653067918155756,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.1999999999999996, 'e': 0.042425741080511385}",25,11,24.789568246066896,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.1999999999999996, 'e': 0.04158565512117316}",25,20,10.764063847608178,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.1999999999999996, 'e': 0.04076220397836621}",20,10,13.510775941896018,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.1999999999999996, 'e': 0.039955058260653896}",35,21,26.975382568412694,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.1999999999999996, 'e': 0.039163895098987066}",35,20,29.023716104481792,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.1999999999999996, 'e': 0.038388398017552054}",25,16,16.71170772614523,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.1999999999999996, 'e': 0.0376282568071762}",20,15,10.931381244232611,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.1999999999999996, 'e': 0.036883167401239994}",30,22,17.005276858450802,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.1999999999999996, 'e': 0.03615283175404641}",25,13,22.435811827228054,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.1999999999999996, 'e': 0.03543695772159864}",20,16,8.52694360378912,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.1999999999999996, 'e': 0.03473525894473856}",30,22,13.133378402891026,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.1999999999999996, 'e': 0.034047454734599344}",20,12,18.118302501249385,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.1999999999999996, 'e': 0.03337326996032608}",30,9,35.96821788546148,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.1999999999999996, 'e': 0.03271243493901982}",20,0,31.01988838513057,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
173,False,"{'a': 0.1999999999999996, 'e': 0.03206468532786077}",20,0,30.481277087892224,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.1999999999999996, 'e': 0.03142976201836771}",20,10,22.55977233603394,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.1999999999999996, 'e': 0.030807411032751076}",30,21,20.628531465322375,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.1999999999999996, 'e': 0.0301973834223185}",30,13,25.600485962471517,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.1999999999999996, 'e': 0.029599435167892}",25,6,-7.939430826075055,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
178,False,"{'a': 0.1999999999999996, 'e': 0.029013327082197053}",20,8,7.142753853670054,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
179,False,"{'a': 0.1999999999999996, 'e': 0.028438824714184505}",25,11,26.404303218626524,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.1999999999999996, 'e': 0.027875698255247015}",20,9,19.95251719694238,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.1999999999999996, 'e': 0.02732372244729256}",30,14,30.775402751689803,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.1999999999999996, 'e': 0.026782676492638175}",25,13,21.05110028256975,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.1999999999999996, 'e': 0.02625234396568796}",25,10,20.852276757135098,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.1999999999999996, 'e': 0.02573251272635994}",20,9,16.203962523988558,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.1999999999999996, 'e': 0.025222974835227212}",20,5,27.527614534195955,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.1999999999999996, 'e': 0.024723526470339388}",20,0,30.644320919875607,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
187,False,"{'a': 0.1999999999999996, 'e': 0.024233967845691113}",35,22,10.386252411759244,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
188,False,"{'a': 0.1999999999999996, 'e': 0.023754103131304997}",25,16,3.8323686254851066,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
189,False,"{'a': 0.1999999999999996, 'e': 0.023283740374897}",20,12,17.77854101282827,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.1999999999999996, 'e': 0.02282269142509297}",20,11,14.973115075843953,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
191,False,"{'a': 0.1999999999999996, 'e': 0.02237077185616559}",25,18,16.156895991287755,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.1999999999999996, 'e': 0.02192780089426161}",20,15,7.3130276001038705,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.1999999999999996, 'e': 0.021493601345089923}",20,11,18.409687540807408,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.1999999999999996, 'e': 0.021067999523041434}",20,14,13.670929874105987,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.1999999999999996, 'e': 0.020650825181712566}",25,17,17.009163723969102,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
196,False,"{'a': 0.1999999999999996, 'e': 0.02024191144580439}",30,13,29.619443585745547,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.1999999999999996, 'e': 0.019841094744370288}",30,10,38.72243517576527,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.1999999999999996, 'e': 0.01944821474538539}",25,11,28.47881432177774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.1999999999999996, 'e': 0.019063114291611637}",20,16,8.342419252757859,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.1999999999999996, 'e': 0.018685639337732773}",25,14,14.0469258775201,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.1999999999999996, 'e': 0.01831563888873418}",20,11,15.490494442784374,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.1999999999999996, 'e': 0.01795296493950285}",20,12,15.988884189740402,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.1999999999999996, 'e': 0.017597472415623393}",30,12,30.782113930160552,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.1999999999999996, 'e': 0.017249019115346265}",35,28,10.412307455443143,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.1999999999999996, 'e': 0.01690746565270528}",20,4,28.10241164230841,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.1999999999999996, 'e': 0.016572675401761255}",25,15,19.17428106511189,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.1999999999999996, 'e': 0.01624451444194987}",20,9,19.36788677685858,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.1999999999999996, 'e': 0.015922851504511698}",25,4,30.7369507354311,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.1999999999999996, 'e': 0.01560755791998283}",20,14,12.518787569877702,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.1999999999999996, 'e': 0.015298507566725518}",25,5,31.160934330082124,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.1999999999999996, 'e': 0.014995576820477703}",20,8,20.004557509804847,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.1999999999999996, 'e': 0.014698644504901784}",25,15,19.682274400734876,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.1999999999999996, 'e': 0.01440759184311235}",30,16,-1.1476069420444535,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
214,False,"{'a': 0.1999999999999996, 'e': 0.014122302410163962}",20,10,16.521607936210593,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.1999999999999996, 'e': 0.013842662086479501}",25,12,18.854338252592623,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.1999999999999996, 'e': 0.013568559012200934}",25,12,25.804751821866848,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.1999999999999996, 'e': 0.013299883542443767}",20,2,32.37874479778152,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.1999999999999996, 'e': 0.013036528203437736}",20,6,24.03986158341596,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.1999999999999996, 'e': 0.01277838764953576}",25,13,22.100948287844886,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.1999999999999996, 'e': 0.012525358621074385}",25,12,25.24598917787696,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.1999999999999996, 'e': 0.012277339903068436}",25,5,30.59514340494907,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.1999999999999996, 'e': 0.012034232284723775}",20,13,13.504835324593886,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.1999999999999996, 'e': 0.011795938519751562}",20,10,20.47146848424086,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.1999999999999996, 'e': 0.011562363287468536}",30,15,25.85806681046237,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.1999999999999996, 'e': 0.011333413154667387}",20,8,22.54824749821591,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.1999999999999996, 'e': 0.011108996538242306}",20,0,20.43435614331618,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
227,False,"{'a': 0.1999999999999996, 'e': 0.01088902366855444}",25,12,22.84932652361324,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.1999999999999996, 'e': 0.010673406553522925}",20,10,15.58833639631626,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.1999999999999996, 'e': 0.010462058943426795}",25,20,8.901335539173992,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.1999999999999996, 'e': 0.010254896296404022}",25,16,18.76954428595245,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.1999999999999996, 'e': 0.010051835744633576}",20,13,13.433049014630821,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.1999999999999996, 'e': 0.009852796061187257}",20,7,22.67207137021173,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,13,29.50039551900096,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,12,15.108015648424802,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",30,18,23.008851466803694,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,11,28.468641216836332,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,18,13.224869592143705,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,9,27.281868418685367,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,7,21.034771751502582,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,15,7.794157239339709,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,4,31.11639601250464,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,8,25.16854393774056,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
